airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear
Ajaccio,75.0,2017-11-13 06:56:33+00:00,2017-11-13 07:05:53+00:00,9.333333333333334,0.0,0.21428571428571427,2,0.0,0,71.89,0.125,0.173,0.06788225099390856,42.08075,8.79265,0.01972827919510643,0.028354981925579788,-0.02790000000000248,0.040099999999998914,17.554736891441642,15.932952490863014,-0.053050097160023464,0.9911727818740113,6,11,317
Ajaccio,76.0,2017-11-13 07:46:41+00:00,2017-11-13 09:12:28+00:00,85.78333333333333,0.06060606060606061,0.3846901107441228,33,0.3333333333333333,0,65.41848484848485,0.4718181818181818,2.976,0.6880262283584041,41.962445454545446,8.765590909090909,0.06345494509349255,0.0866861737953218,-0.0777000000000001,-0.1673000000000009,10.643907724996819,4.616945438318903,-0.2535888458757116,0.34138867309088317,7,11,317
Ajaccio,77.0,2017-11-28 23:52:24+00:00,2017-11-28 23:52:24+00:00,0.0,0.0,1.0,1,0.0,0,26.94,0.079,0.079,0.0,41.8973,8.8894,0.0,0.0,0.0,0.0,7.727033266597617,7.727033266597617,0.9567542161570609,-0.29089752468126645,23,11,332
Ajaccio,78.0,2017-12-01 11:15:15+00:00,2017-12-01 11:15:15+00:00,0.0,0.0,1.0,1,0.0,0,91.26,0.14,0.14,0.0,41.7956,8.8355,0.0,0.0,0.0,0.0,14.476984139373776,14.476984139373776,0.24680855344749913,-0.9690642589349547,11,12,335
Ajaccio,79.0,2017-12-27 06:27:03+00:00,2017-12-27 06:27:03+00:00,0.0,0.0,1.0,1,0.0,0,11.04,0.132,0.132,0.0,41.8084,8.878,0.0,0.0,0.0,0.0,14.22983777104764,14.22983777104764,0.546112497887425,-0.83771184762492,6,12,361
Ajaccio,80.0,2017-12-27 17:33:17+00:00,2017-12-27 17:36:46+00:00,3.4833333333333334,0.0,0.8612440191387559,3,0.3333333333333333,0,26.87,0.47333333333333333,1.011,0.48122378716490444,41.85066666666667,8.958633333333333,0.01869286851537808,0.027997380829879893,-0.034699999999993736,0.054999999999999716,15.239768693757332,12.292609083491348,0.9056827912080988,-0.4219200301862845,17,12,361
Ajaccio,81.0,2017-12-28 01:57:41+00:00,2017-12-28 01:57:41+00:00,0.0,0.0,1.0,1,0.0,0,117.34,0.194,0.194,0.0,41.844,8.9809,0.0,0.0,0.0,0.0,17.17800756427693,17.17800756427693,0.912878612400916,-0.4082311098152348,1,12,362
Ajaccio,82.0,2018-01-09 18:15:20+00:00,2018-01-09 18:15:20+00:00,0.0,0.0,1.0,1,0.0,0,23.36,2.584,2.584,0.0,41.7713,8.8397,0.0,0.0,0.0,0.0,17.195536070690075,17.195536070690075,0.2348692860786828,-0.9720269638527986,18,1,9
Ajaccio,83.0,2018-01-09 19:18:05+00:00,2018-01-09 19:18:05+00:00,0.0,0.0,1.0,1,0.0,0,44.36,0.072,0.072,0.0,42.0174,8.8729,0.0,0.0,0.0,0.0,11.919940046846916,11.919940046846916,0.5980844128924506,0.8014331132758945,19,1,9
Ajaccio,84.0,2018-02-02 19:00:12+00:00,2018-02-02 19:00:12+00:00,0.0,0.0,1.0,1,0.0,0,2.49,0.4,0.4,0.0,41.8441,8.7337,0.0,0.0,0.0,0.0,10.526821262669788,10.526821262669788,-0.6565544681498425,-0.7542786158658333,19,2,33
Ajaccio,85.0,2018-02-02 20:31:29+00:00,2018-02-02 20:36:23+00:00,4.9,0.0,0.8163265306122448,4,0.0,0,13.9375,0.9657500000000001,1.34,0.254456774325228,41.78255,8.779499999999999,0.013898800907511938,0.0848136388403029,0.016699999999993054,0.01699999999999946,16.93243576363789,15.715315290260598,-0.09506574491950313,-0.9016065498999848,20,2,33
Ajaccio,86.0,2018-02-02 21:31:30+00:00,2018-02-02 23:01:40+00:00,90.16666666666667,0.02631578947368421,0.4214417744916821,38,0.2631578947368421,0,23.177894736842106,0.4235000000000001,3.25,0.6140679049517993,41.93654736842105,8.688955263157894,0.06471753902731875,0.07000938816337388,0.17889999999999873,0.0777000000000001,12.498141169272529,3.1465969745816573,-0.7893999415366596,0.19904994210301175,21,2,33
Ajaccio,87.0,2018-02-03 15:35:19+00:00,2018-02-03 15:48:07+00:00,12.8,0.0,0.15625,2,0.0,0,82.95,0.37950000000000006,0.561,0.25667976157071676,41.88125,8.8727,0.004171930008998443,0.09984347750354144,0.005899999999996908,0.14120000000000132,8.721809816505044,5.034170831055886,0.47257493959104924,-0.6350167871969757,15,2,34
Ajaccio,88.0,2018-02-03 18:16:18+00:00,2018-02-03 18:33:51+00:00,17.55,0.0,0.17094017094017094,3,0.0,0,84.46666666666665,0.12,0.173,0.04757099956906518,41.978833333333334,8.691066666666666,0.007579797710581496,0.10904358455834726,-0.009399999999999409,0.03549999999999898,12.64905050015666,6.976218687984004,-0.5736046674649907,0.517348882695117,18,2,34
Ajaccio,89.0,2018-02-07 02:10:59+00:00,2018-02-07 02:10:59+00:00,0.0,0.0,1.0,1,0.0,0,26.97,0.471,0.471,0.0,41.8487,8.6044,0.0,0.0,0.0,0.0,18.40983500928117,18.40983500928117,-0.9356105315041051,-0.35303389828542786,2,2,38
Ajaccio,90.0,2018-02-14 03:27:50+00:00,2018-02-14 03:27:50+00:00,0.0,0.0,1.0,1,0.0,0,10.26,0.117,0.117,0.0,41.9469,8.6477,0.0,0.0,0.0,0.0,13.087825112125518,13.087825112125518,-0.9889176499767712,0.14846508533800176,3,2,45
Ajaccio,91.0,2018-02-19 11:44:56+00:00,2018-02-19 12:04:30+00:00,19.566666666666666,0.0,0.20442930153321975,4,0.25,0,74.2525,0.39625,1.332,0.6240589582189597,41.962374999999994,8.9416,0.05318109783246993,0.06136372435459485,-0.12010000000000076,0.10940000000000083,13.497048769729922,10.387041765137749,0.8912965183412104,0.3390935592433903,11,2,50
Ajaccio,92.0,2018-02-19 12:57:54+00:00,2018-02-19 13:10:29+00:00,12.583333333333334,0.0,0.23841059602649006,3,0.0,0,104.96999999999998,0.09333333333333334,0.124,0.02672701504720146,41.981833333333334,8.944433333333334,0.003572580766522523,0.002731910198621752,0.006799999999998363,0.0038000000000000256,13.368580921421058,12.933775606459395,0.9247897126505823,0.3802516081780789,12,2,50
Ajaccio,93.0,2018-02-21 12:02:07+00:00,2018-02-21 12:02:07+00:00,0.0,0.0,1.0,1,0.0,0,164.93,0.12,0.12,0.0,41.9881,8.9513,0.0,0.0,0.0,0.0,14.203983342882625,14.203983342882625,0.9171191752731784,0.39861311863289833,12,2,52
Ajaccio,94.0,2018-02-26 21:37:36+00:00,2018-02-26 21:37:36+00:00,0.0,0.0,1.0,1,0.0,0,189.5,0.11,0.11,0.0,41.8239,8.7399,0.0,0.0,0.0,0.0,12.24375022616956,12.24375022616956,-0.5341843874796323,-0.845367990979674,21,2,57
Ajaccio,95.0,2018-03-02 05:07:07+00:00,2018-03-02 05:09:13+00:00,2.1,0.0,0.9523809523809523,2,0.0,0,13.06,0.21,0.311,0.1428355697996826,41.9948,8.98875,0.00565685424949427,0.0137885822331382,0.008000000000002672,0.01950000000000074,17.275213636936392,16.35588486773098,0.9338403332348915,0.35768796523968793,5,3,61
Ajaccio,96.0,2018-03-03 09:36:30+00:00,2018-03-03 09:36:30+00:00,0.0,0.0,1.0,1,0.0,0,13.55,0.156,0.156,0.0,41.9586,9.0271,0.0,0.0,0.0,0.0,18.93488732413233,18.93488732413233,0.9880330299768714,0.15424244446559685,9,3,62
Ajaccio,97.0,2018-03-03 10:49:08+00:00,2018-03-03 11:54:06+00:00,64.96666666666667,0.0,0.33863519753719856,22,0.4090909090909091,0,38.89318181818182,0.3193181818181818,2.018,0.4560056794094561,41.96775,9.003822727272727,0.0379235163880948,0.03450985962381482,0.10389999999999588,-0.09119999999999884,17.882644013337945,10.056155377694443,0.9539406553315984,0.2153114196861714,10,3,62
Ajaccio,98.0,2018-03-05 18:28:52+00:00,2018-03-05 18:55:12+00:00,26.333333333333332,1.0,0.1518987341772152,4,0.25,0,15.649999999999999,0.17149999999999999,0.372,0.13431927138972527,41.927625,8.796199999999999,0.014934830654100116,0.04940802903712462,0.03549999999999898,0.09130000000000038,3.7551016540777065,2.092269274565804,-0.024959384056779804,0.09244054795223708,18,3,64
Ajaccio,99.0,2018-03-05 19:44:50+00:00,2018-03-05 19:48:37+00:00,3.783333333333333,0.0,0.7929515418502203,3,0.0,0,62.50333333333334,0.242,0.502,0.22517548712060112,41.946333333333335,8.923533333333333,0.05294434184436618,0.008996851301056964,-0.08909999999999485,-0.017099999999999227,11.153015851676741,9.419231197760649,0.9457009560007573,0.13516455347840026,19,3,64
Ajaccio,100.0,2018-03-06 23:46:55+00:00,2018-03-06 23:53:50+00:00,6.916666666666667,0.0,1.1566265060240963,8,0.25,0,27.07125,0.5838750000000001,2.498,0.865038634562477,41.966187500000004,8.9618,0.03338953803214522,0.032007990073908886,0.00039999999999906777,0.03700000000000081,14.517561329208117,12.036195215316928,0.9358250355869124,0.27152453612877714,23,3,65
Ajaccio,101.0,2018-03-07 00:40:35+00:00,2018-03-07 00:40:35+00:00,0.0,0.0,2.0,2,0.0,0,34.875,0.10600000000000001,0.13,0.03394112549695428,41.99135,8.95185,0.02269812767608803,0.0031819805153395844,-0.032099999999999795,0.0045000000000001705,14.518930784789104,13.753090740269684,0.9072651960312407,0.4097758458989853,0,3,66
Ajaccio,102.0,2018-03-07 03:42:08+00:00,2018-03-07 03:44:12+00:00,2.066666666666667,0.0,0.9677419354838709,2,0.0,0,18.84,0.11349999999999999,0.125,0.016263455967290598,42.008700000000005,8.97925,0.0032526911934605864,0.010535891039680124,0.00460000000000349,0.014900000000000801,17.370462652162438,16.715237921310504,0.9005024414722312,0.4348100285879275,3,3,66
Ajaccio,103.0,2018-03-11 02:15:32+00:00,2018-03-11 02:55:37+00:00,40.083333333333336,0.5,0.09979209979209978,4,0.25,0,29.730000000000004,0.687,2.402,1.145159959714508,41.8808,8.7716,0.05570457790882319,0.07036485865354472,-0.04740000000000322,0.17079999999999984,7.926133837019703,3.150059611054375,-0.5744290768236098,-0.3090097265090684,2,3,70
Ajaccio,104.0,2018-03-11 16:18:08+00:00,2018-03-11 16:50:03+00:00,31.916666666666668,0.0,0.5953002610966057,19,0.10526315789473684,0,96.22631578947369,0.36194736842105263,3.419,0.7539643724034983,42.011768421052636,8.707710526315791,0.041893649116032924,0.09285205014631757,0.09850000000000136,0.3071999999999999,15.041636373765133,7.073910350717401,-0.572621798949028,0.5783805005096954,16,3,70
Ajaccio,105.0,2018-03-11 20:23:15+00:00,2018-03-11 20:23:15+00:00,0.0,0.0,1.0,1,0.0,0,16.7,0.095,0.095,0.0,42.072,8.8974,0.0,0.0,0.0,0.0,18.24357205968229,18.24357205968229,0.5371329165241746,0.843497617060199,20,3,70
Ajaccio,106.0,2018-03-11 22:05:25+00:00,2018-03-11 22:13:08+00:00,7.716666666666667,0.0,0.5183585313174945,4,0.0,0,36.3975,0.21075,0.519,0.2079813693579307,42.04095,8.89725,0.020485848774214065,0.05512038340456813,-0.04739999999999611,0.07269999999999932,15.678779213595979,12.312124497136754,0.5674526031642202,0.7782400407378423,22,3,70
Ajaccio,107.0,2018-03-12 00:02:04+00:00,2018-03-12 00:02:04+00:00,0.0,0.0,1.0,1,0.0,0,34.14,0.083,0.083,0.0,41.9955,8.9296,0.0,0.0,0.0,0.0,13.16962415948535,13.16962415948535,0.8697177702463065,0.4935493897451327,0,3,71
Ajaccio,108.0,2018-03-12 00:35:17+00:00,2018-03-12 00:55:43+00:00,20.433333333333334,0.125,0.3915171288743883,8,0.375,0,9.56375,0.394375,0.862,0.33349017441083845,42.006299999999996,8.9003375,0.07661596252926452,0.09335861636721074,0.0835000000000008,0.006000000000000227,15.201482193904383,2.548223574940176,0.3766339460245293,0.43706488136689003,0,3,71
Ajaccio,109.0,2018-03-12 03:21:36+00:00,2018-03-12 03:54:40+00:00,33.06666666666667,0.0,0.2721774193548387,9,0.2222222222222222,0,36.14444444444444,0.5411111111111112,1.1,0.37555007803369067,41.990477777777784,8.890244444444445,0.07720948416123871,0.08606413467744743,-0.17920000000000158,0.1654,14.238945312828681,6.474999926096633,0.5635632831492341,0.5465822582544493,3,3,71
Ajaccio,110.0,2018-03-12 04:29:35+00:00,2018-03-12 04:57:33+00:00,27.966666666666665,0.0,0.10727056019070322,3,0.3333333333333333,0,40.38,0.486,0.938,0.43599541281990567,42.022533333333335,8.9594,0.04047336572776656,0.04755806976739113,0.03059999999999974,0.0129999999999999,17.62543684469119,16.18303197422725,0.8087439075247055,0.5267642458205407,4,3,71
Ajaccio,111.0,2018-03-12 05:33:43+00:00,2018-03-12 05:33:43+00:00,0.0,0.0,1.0,1,0.0,0,32.69,0.604,0.604,0.0,41.9799,8.6811,0.0,0.0,0.0,0.0,11.85139591336202,11.85139591336202,-0.9077193002600454,0.4195779688394203,5,3,71
Ajaccio,112.0,2018-03-12 07:30:24+00:00,2018-03-12 08:10:42+00:00,40.3,0.0,0.22332506203473948,9,0.4444444444444444,0,14.12111111111111,0.31555555555555553,0.824,0.2937239822993311,41.87082222222222,8.866588888888892,0.09406223707973654,0.14652836282137027,-0.12340000000000373,0.10989999999999966,16.924876023330288,13.838103812716517,0.3499980368100667,-0.30075236720949916,7,3,71
Ajaccio,113.0,2018-03-18 16:51:44+00:00,2018-03-18 16:51:44+00:00,0.0,0.0,1.0,1,0.0,0,21.45,0.074,0.074,0.0,42.0573,8.8782,0.0,0.0,0.0,0.0,16.105889623972963,16.105889623972963,0.49072528426396833,0.8713143493504784,16,3,77
Ajaccio,114.0,2018-03-18 18:33:11+00:00,2018-03-18 18:41:19+00:00,8.133333333333333,0.0,0.6147540983606558,5,0.4,0,27.106,0.25020000000000003,0.518,0.17231714946574528,42.04052,8.78392,0.03244436777007489,0.10775507876661769,-0.010500000000000398,0.08119999999999905,15.599273381732804,14.565367997581337,-0.03504340153405764,0.8210949528520134,18,3,77
Ajaccio,115.0,2018-03-18 19:15:39+00:00,2018-03-18 23:27:34+00:00,251.91666666666666,0.05084745762711865,0.46840886536553095,118,0.23728813559322035,0,38.51474576271185,0.5607033898305085,3.726,0.6952307162930157,41.89200677966102,8.807513559322034,0.0686876526666698,0.1071349312306077,-0.2524999999999977,0.19449999999999967,11.476097358984,1.7050797929659995,0.02438123664584922,-0.30374630847088346,19,3,77
Ajaccio,116.0,2018-03-31 00:56:29+00:00,2018-03-31 00:56:29+00:00,0.0,0.0,1.0,1,0.0,0,17.08,0.119,0.119,0.0,42.0812,8.7406,0.0,0.0,0.0,0.0,18.25248447969682,18.25248447969682,-0.3676232852506531,0.9299747954334661,0,3,90
Ajaccio,117.0,2018-03-31 04:51:01+00:00,2018-03-31 06:21:03+00:00,90.03333333333333,0.016129032258064516,0.6886338393187709,62,0.5,0,19.981129032258064,0.6457580645161289,3.987,0.8761331526448509,42.0139935483871,8.794667741935484,0.059124888301888105,0.11340543800271694,0.04370000000000118,0.2605000000000004,14.707369542766623,1.4596768934176374,-0.05891754555074918,0.6094922332061153,4,3,90
Ajaccio,118.0,2018-03-31 09:13:30+00:00,2018-03-31 10:37:12+00:00,83.7,0.08928571428571429,0.6690561529271206,56,0.5,0,16.03642857142857,0.616267857142857,3.568,0.864613576136161,41.88962142857143,8.804096428571428,0.06787187317903629,0.13260576151515063,-0.12709999999999866,0.37040000000000006,12.737007199093584,0.3449873567519728,-0.1455542476184049,-0.27651046343582614,9,3,90
Ajaccio,119.0,2018-03-31 12:14:32+00:00,2018-03-31 12:26:09+00:00,11.616666666666667,0.0,0.3443328550932568,4,0.5,0,23.6,0.6839999999999999,2.389,1.1369743474092397,42.027775000000005,8.878725,0.08162497064828311,0.09262297681101266,-0.04700000000000415,-0.13100000000000023,16.422685569659304,11.772919076325277,0.3802166876188634,0.6771635341229869,12,3,90
Ajaccio,120.0,2018-03-31 15:44:43+00:00,2018-03-31 16:01:30+00:00,16.783333333333335,0.0,0.11916583912611717,2,0.0,0,57.894999999999996,0.0715,0.089,0.024748737341529162,41.865899999999996,8.6665,0.046669047558308877,0.020788939366885036,0.0659999999999954,0.02940000000000076,13.244727782263617,10.43133654945256,-0.9187059949700843,-0.35678273492693213,15,3,90
Ajaccio,121.0,2018-04-04 14:36:02+00:00,2018-04-04 15:19:09+00:00,43.11666666666667,0.0,0.23192887514495555,10,0.5,0,41.991,0.259,0.636,0.1693694187272307,42.02941,8.8484,0.05287222438210075,0.06625868496531825,0.06080000000000041,0.18039999999999878,14.017669164469833,6.158430450132132,0.25927809668770563,0.7252013183054238,14,4,94
Ajaccio,122.0,2018-04-28 13:49:39+00:00,2018-04-28 13:49:39+00:00,0.0,0.0,1.0,1,0.0,0,15.33,0.098,0.098,0.0,41.8665,9.0317,0.0,0.0,0.0,0.0,19.960336138981315,19.960336138981315,0.9702421961438243,-0.24213649213203853,13,4,118
Ajaccio,123.0,2018-05-10 13:34:41+00:00,2018-05-10 13:34:41+00:00,0.0,0.0,1.0,1,0.0,0,46.35,3.071,3.071,0.0,41.8864,8.9769,0.0,0.0,0.0,0.0,14.971992208503192,14.971992208503192,0.9779010004069579,-0.2090684897421678,13,5,130
Ajaccio,124.0,2018-05-14 09:24:43+00:00,2018-05-14 09:24:43+00:00,0.0,0.0,1.0,1,0.0,0,153.68,4.256,4.256,0.0,41.982,8.9714,0.0,0.0,0.0,0.0,15.36264991452552,15.36264991452552,0.9448593344237285,0.3274764696162898,9,5,134
Ajaccio,125.0,2018-05-14 12:18:36+00:00,2018-05-14 12:18:36+00:00,0.0,1.0,1.0,1,0.0,0,12.44,0.305,0.305,0.0,41.8886,8.8324,0.0,0.0,0.0,0.0,4.591053012188368,4.591053012188368,0.6444720560262062,-0.7646278630820058,12,5,134
Ajaccio,126.0,2018-05-14 13:46:33+00:00,2018-05-14 14:04:45+00:00,18.2,0.0,0.10989010989010989,2,0.0,0,5.365,0.502,0.82,0.4497199128346442,41.981,8.84665,0.13689587283771812,0.023122391744800228,-0.19360000000000355,0.03270000000000017,11.953568771495274,6.623691232979192,0.5056289669187836,0.21815796589863617,13,5,134
Ajaccio,127.0,2018-05-15 00:47:09+00:00,2018-05-15 00:47:09+00:00,0.0,0.0,1.0,1,0.0,0,102.94,0.111,0.111,0.0,41.8473,8.7066,0.0,0.0,0.0,0.0,11.634030142584235,11.634030142584235,-0.7837982005221288,-0.6210156043597236,0,5,135
Ajaccio,128.0,2018-05-15 03:58:49+00:00,2018-05-15 03:58:49+00:00,0.0,0.0,1.0,1,0.0,0,24.07,0.235,0.235,0.0,41.7525,8.7587,0.0,0.0,0.0,0.0,19.361563243572554,19.361563243572554,-0.2501176119533458,-0.9682154616565238,3,5,135
Ajaccio,129.0,2018-05-15 08:41:25+00:00,2018-05-15 08:41:25+00:00,0.0,0.0,1.0,1,0.0,0,21.08,0.431,0.431,0.0,41.7972,8.8118,0.0,0.0,0.0,0.0,14.06486741235382,14.06486741235382,0.07023749719757898,-0.9975302972779424,8,5,135
Ajaccio,130.0,2018-05-21 13:04:16+00:00,2018-05-21 14:15:00+00:00,70.73333333333333,0.14705882352941177,0.4806786050895382,34,0.35294117647058826,0,41.09294117647059,0.32364705882352945,1.971,0.39857001075838083,41.907608823529415,8.777964705882354,0.0674898617196507,0.11285955842860078,0.16219999999999857,-0.03950000000000031,10.869880753474936,1.945151621273988,-0.11154426690929092,-0.12187551546905084,13,5,141
Ajaccio,131.0,2018-06-04 00:30:26+00:00,2018-06-04 02:24:37+00:00,114.18333333333334,0.0,0.6393227266092542,73,0.2602739726027397,0,17.353150684931506,0.43775342465753425,4.737,0.7768595751274971,41.9080602739726,8.748702739726026,0.10521445789397918,0.0913988693897412,0.19480000000000075,0.027700000000001168,14.063480370723196,5.943616211607275,-0.3284654166604181,-0.11440704819266978,0,6,155
Ajaccio,132.0,2018-06-07 10:57:20+00:00,2018-06-07 11:00:31+00:00,3.183333333333333,0.0,0.6282722513089005,2,0.0,0,9.385,1.4175,2.637,1.7246334393139895,41.852199999999996,8.6319,0.03606244584051027,0.059962655044620165,0.05099999999999483,-0.08480000000000132,16.75489957339934,15.137935881062246,-0.8881488892939955,-0.4060335002769276,10,6,158
Ajaccio,133.0,2018-06-08 12:14:52+00:00,2018-06-08 12:44:23+00:00,29.516666666666666,0.0,0.13551665725578768,4,0.0,0,13.125,0.391,1.181,0.5290992345486809,42.0589,8.920525,0.028509998246229615,0.03682439182570912,-0.056100000000000705,0.07840000000000025,18.29392776692288,17.590906269479465,0.6351210996355401,0.74291011632059,12,6,159
Ajaccio,134.0,2018-06-13 00:35:50+00:00,2018-06-13 00:35:50+00:00,0.0,0.0,1.0,1,0.0,0,26.53,0.322,0.322,0.0,41.8453,8.7922,0.0,0.0,0.0,0.0,8.745608713862126,8.745608713862126,-0.13539553529626977,-0.9907916274483937,0,6,164
Ajaccio,135.0,2018-06-13 01:45:12+00:00,2018-06-13 01:51:01+00:00,5.816666666666666,1.0,0.8595988538681949,5,0.2,0,10.998,0.2144,0.379,0.11963820460037003,41.93448,8.76622,0.006315219711141926,0.020814225904414473,0.01670000000000016,0.045099999999999696,3.4826398518525847,1.9077671157418548,-0.8641658052384085,0.377813278702151,1,6,164
Ajaccio,136.0,2018-06-13 04:25:00+00:00,2018-06-13 05:43:10+00:00,78.16666666666667,0.018867924528301886,1.3560767590618337,106,0.37735849056603776,0,17.512830188679246,0.5115849056603773,4.54,0.9810026539250983,42.00349622641509,8.773479245283019,0.03742585794296901,0.10176785320567414,-0.1226000000000056,0.38349999999999973,12.537828487933064,3.052436853087221,-0.15225222174476416,0.6324375744110693,4,6,164
Ajaccio,137.0,2018-06-13 09:20:52+00:00,2018-06-13 11:57:35+00:00,156.71666666666667,0.04285714285714286,0.8933319153461661,140,0.29285714285714287,0,32.76235714285714,0.3542071428571429,3.455,0.6097209350626306,41.97784571428571,8.900062142857143,0.06505574850199765,0.07279283452349587,-0.19669999999999987,0.18440000000000012,12.991827699533195,2.603482370009655,0.6485599185401971,0.3742137562657746,9,6,164
Ajaccio,138.0,2018-06-13 13:36:47+00:00,2018-06-13 13:39:06+00:00,2.316666666666667,0.0,0.8633093525179856,2,0.0,0,46.24,0.091,0.11,0.02687005768508881,42.0997,8.801200000000001,0.003535533905934546,0.008061017305526696,-0.005000000000002558,0.011400000000000077,19.574346329576578,19.293258860782988,-0.009181245466068966,0.9994386961864428,13,6,164
Ajaccio,139.0,2018-06-13 14:11:02+00:00,2018-06-13 14:33:39+00:00,22.616666666666667,0.5,0.08843036109064112,2,0.0,0,17.84,0.07650000000000001,0.083,0.009192388155425116,41.98425,8.8372,0.10302545801887851,0.01654629867976559,-0.14569999999999794,0.02340000000000053,9.494691291301073,4.037894605223295,0.5667481730714533,0.3648084826248276,14,6,164
