airport,alert_airport_id,n_lightnings,start_time,end_time,n_cloud_ground,n_intra_cloud,last_cloud_ground_time,mean_dist,std_dist,mean_amplitude,mean_maxis,max_maxis,duration_total_minutes,duration_until_last_cg_minutes,density,last_lightning_is_cg,storm_size_km,start_year,start_month,start_dayofyear,start_hour,cluster
Ajaccio,99.0,3,2018-03-05 19:44:50+00:00,2018-03-05 19:48:37+00:00,3,0,2018-03-05 19:48:37+00:00,11.15301585167674,2.7013096233101304,25.71666666666667,0.242,0.502,3.783333333333333,3.783333333333333,11.904761904761903,1,10.54007392274092,2018,3,64,19,0
Ajaccio,100.0,6,2018-03-06 23:46:55+00:00,2018-03-06 23:53:50+00:00,6,0,2018-03-06 23:53:50+00:00,14.938404640169926,1.5003364748279164,-17.099999999999998,0.3401666666666667,1.235,6.916666666666667,6.916666666666667,17.13469776297001,1,9.49852952887768,2018,3,65,23,0
Ajaccio,101.0,2,2018-03-07 00:40:35+00:00,2018-03-07 00:40:35+00:00,2,0,2018-03-07 00:40:35+00:00,14.518930784789104,1.0830613775677786,-34.875,0.106,0.13,0.0,0.0,17.241379310344826,1,3.582388746941835,2018,3,66,0,0
Ajaccio,102.0,2,2018-03-07 03:42:08+00:00,2018-03-07 03:44:12+00:00,2,0,2018-03-07 03:44:12+00:00,17.370462652162438,0.9266277007730624,-18.84,0.1134999999999999,0.125,2.066666666666667,2.066666666666667,16.19433198380567,1,1.330772215336857,2018,3,66,3,0
Ajaccio,103.0,3,2018-03-11 02:15:32+00:00,2018-03-11 02:55:37+00:00,3,0,2018-03-11 02:55:37+00:00,9.518158579008146,5.106726283242089,-34.156666666666666,0.1153333333333333,0.205,40.083333333333336,40.083333333333336,23.93617021276596,1,18.11223467595573,2018,3,70,2,1
Ajaccio,104.0,17,2018-03-11 16:18:08+00:00,2018-03-11 16:50:03+00:00,17,0,2018-03-11 16:50:03+00:00,15.07121892602089,3.063998179963546,-97.90529411764705,0.195235294117647,0.481,31.916666666666668,31.916666666666668,82.83175695041558,1,31.08321110352966,2018,3,70,16,1
Ajaccio,105.0,1,2018-03-11 20:23:15+00:00,2018-03-11 20:23:15+00:00,1,0,2018-03-11 20:23:15+00:00,18.24357205968229,0.0,-16.7,0.095,0.095,0.0,0.0,9.523809523809524,1,0.0,2018,3,70,20,0
Ajaccio,106.0,4,2018-03-11 22:05:25+00:00,2018-03-11 22:13:08+00:00,4,0,2018-03-11 22:13:08+00:00,15.67877921359598,2.4212561850492427,-36.3975,0.21075,0.519,7.716666666666667,7.716666666666667,18.12004530011325,1,12.242872125744734,2018,3,70,22,0
Ajaccio,107.0,1,2018-03-12 00:02:04+00:00,2018-03-12 00:02:04+00:00,1,0,2018-03-12 00:02:04+00:00,13.16962415948535,0.0,-34.14,0.083,0.083,0.0,0.0,10.75268817204301,1,0.0,2018,3,71,0,0
Ajaccio,108.0,5,2018-03-12 00:35:17+00:00,2018-03-12 00:55:43+00:00,5,0,2018-03-12 00:55:43+00:00,14.605404844585806,7.188195027446646,-7.081999999999999,0.4294,0.862,20.433333333333334,20.433333333333334,11.379153390987709,1,20.44538620565216,2018,3,71,0,1
Ajaccio,109.0,7,2018-03-12 03:21:36+00:00,2018-03-12 03:54:40+00:00,7,0,2018-03-12 03:54:40+00:00,13.498148730921113,4.075190846035757,-21.002857142857145,0.5472857142857143,1.1,33.06666666666667,33.06666666666667,12.560881825173032,1,32.231397096104985,2018,3,71,3,1
Ajaccio,110.0,2,2018-03-12 04:29:35+00:00,2018-03-12 04:57:33+00:00,2,0,2018-03-12 04:57:33+00:00,17.48302470714973,1.8384673538854357,-58.185,0.503,0.938,27.966666666666665,27.966666666666665,3.898635477582846,1,3.561854948659172,2018,3,71,4,0
Ajaccio,111.0,1,2018-03-12 05:33:43+00:00,2018-03-12 05:33:43+00:00,1,0,2018-03-12 05:33:43+00:00,11.85139591336202,0.0,-32.69,0.604,0.604,0.0,0.0,1.6286644951140066,1,0.0,2018,3,71,5,0
Ajaccio,112.0,5,2018-03-12 07:30:24+00:00,2018-03-12 08:10:42+00:00,5,0,2018-03-12 08:10:42+00:00,16.906571260309377,1.9781216583726535,-7.144,0.2252,0.763,40.3,40.3,21.258503401360542,1,31.41559284825369,2018,3,71,7,0
Ajaccio,113.0,1,2018-03-18 16:51:44+00:00,2018-03-18 16:51:44+00:00,1,0,2018-03-18 16:51:44+00:00,16.105889623972963,0.0,-21.45,0.074,0.074,0.0,0.0,11.904761904761909,1,0.0,2018,3,77,16,0
Ajaccio,114.0,3,2018-03-18 18:33:11+00:00,2018-03-18 18:41:19+00:00,3,0,2018-03-18 18:41:19+00:00,14.946550386383976,0.5109241054863336,-34.19,0.1976666666666666,0.325,8.133333333333333,8.133333333333333,14.446227929373997,1,6.904558496508368,2018,3,77,18,0
Ajaccio,115.0,90,2018-03-18 19:15:39+00:00,2018-03-18 23:27:34+00:00,90,0,2018-03-18 23:27:34+00:00,11.48554587245184,4.152629223435125,-28.449555555555555,0.4910666666666666,3.726,251.91666666666663,251.91666666666663,179.61681745609366,1,49.8130780676498,2018,3,77,19,1
Ajaccio,116.0,1,2018-03-31 00:56:29+00:00,2018-03-31 00:56:29+00:00,1,0,2018-03-31 00:56:29+00:00,18.25248447969682,0.0,-17.08,0.119,0.119,0.0,0.0,7.751937984496124,1,0.0,2018,3,90,0,0
Ajaccio,117.0,31,2018-03-31 04:51:01+00:00,2018-03-31 06:21:03+00:00,31,0,2018-03-31 06:21:03+00:00,15.007776579797936,3.563419225165556,-13.088709677419352,0.6063548387096774,3.119,90.03333333333333,90.03333333333333,50.29570314544408,1,37.57192679638036,2018,3,90,4,1
Ajaccio,118.0,28,2018-03-31 09:13:30+00:00,2018-03-31 10:37:12+00:00,28,0,2018-03-31 10:37:12+00:00,10.97338758465226,4.923024381077398,-19.72107142857143,0.5198928571428572,3.412,83.7,83.7,52.840870795983015,1,43.02162755007847,2018,3,90,9,1
Ajaccio,119.0,2,2018-03-31 12:14:32+00:00,2018-03-31 12:26:09+00:00,2,0,2018-03-31 12:26:09+00:00,15.255185959440904,4.924669053904804,-24.77,0.126,0.153,11.616666666666667,11.616666666666667,14.705882352941176,1,11.991736940728726,2018,3,90,12,0
Ajaccio,120.0,2,2018-03-31 15:44:43+00:00,2018-03-31 16:01:30+00:00,2,0,2018-03-31 16:01:30+00:00,13.244727782263617,3.978736037702958,-57.895,0.0715,0.089,16.783333333333335,16.783333333333335,24.5398773006135,1,7.718584796283535,2018,3,90,15,0
Ajaccio,121.0,5,2018-04-04 14:36:02+00:00,2018-04-04 15:19:09+00:00,5,0,2018-04-04 15:19:09+00:00,12.90910565578854,5.10768219051312,3.0139999999999985,0.193,0.291,43.11666666666667,43.11666666666667,24.63054187192118,1,24.27119623988925,2018,4,94,14,1
Ajaccio,122.0,1,2018-04-28 13:49:39+00:00,2018-04-28 13:49:39+00:00,1,0,2018-04-28 13:49:39+00:00,19.960336138981315,0.0,-15.33,0.098,0.098,0.0,0.0,9.25925925925926,1,0.0,2018,4,118,13,0
Ajaccio,123.0,1,2018-05-10 13:34:41+00:00,2018-05-10 13:34:41+00:00,1,0,2018-05-10 13:34:41+00:00,14.971992208503192,0.0,-46.35,3.071,3.071,0.0,0.0,0.3245699448231093,1,0.0,2018,5,130,13,2
Ajaccio,124.0,1,2018-05-14 09:24:43+00:00,2018-05-14 09:24:43+00:00,1,0,2018-05-14 09:24:43+00:00,15.36264991452552,0.0,-153.68,4.256,4.256,0.0,0.0,0.2344116268166901,1,0.0,2018,5,134,9,2
Ajaccio,125.0,1,2018-05-14 12:18:36+00:00,2018-05-14 12:18:36+00:00,1,0,2018-05-14 12:18:36+00:00,4.591053012188368,0.0,12.44,0.305,0.305,0.0,0.0,3.1746031746031744,1,0.0,2018,5,134,12,0
Ajaccio,126.0,2,2018-05-14 13:46:33+00:00,2018-05-14 14:04:45+00:00,2,0,2018-05-14 14:04:45+00:00,11.953568771495274,7.5375851007571715,-5.365,0.502,0.82,18.2,18.2,3.90625,1,21.65832820764947,2018,5,134,13,1
Ajaccio,127.0,1,2018-05-15 00:47:09+00:00,2018-05-15 00:47:09+00:00,1,0,2018-05-15 00:47:09+00:00,11.634030142584235,0.0,102.94,0.111,0.111,0.0,0.0,8.264462809917356,1,0.0,2018,5,135,0,0
Ajaccio,128.0,1,2018-05-15 03:58:49+00:00,2018-05-15 03:58:49+00:00,1,0,2018-05-15 03:58:49+00:00,19.361563243572554,0.0,24.07,0.235,0.235,0.0,0.0,4.081632653061225,1,0.0,2018,5,135,3,0
Ajaccio,129.0,1,2018-05-15 08:41:25+00:00,2018-05-15 08:41:25+00:00,1,0,2018-05-15 08:41:25+00:00,14.06486741235382,0.0,21.08,0.431,0.431,0.0,0.0,2.2675736961451247,1,0.0,2018,5,135,8,0
Ajaccio,130.0,22,2018-05-21 13:04:16+00:00,2018-05-21 14:15:00+00:00,22,0,2018-05-21 14:15:00+00:00,10.188388286697675,5.385341921130975,59.89954545454545,0.2129545454545454,1.153,70.73333333333333,70.73333333333333,98.6748216106014,1,40.318165147482446,2018,5,141,13,1
Ajaccio,131.0,54,2018-06-04 00:30:26+00:00,2018-06-04 02:24:37+00:00,54,0,2018-06-04 02:24:37+00:00,14.193074378483868,3.9485919918996952,-19.177592592592596,0.3082222222222222,2.426,114.18333333333334,114.18333333333334,169.69273743016765,1,47.24849887326921,2018,6,155,0,1
Ajaccio,132.0,2,2018-06-07 10:57:20+00:00,2018-06-07 11:00:31+00:00,2,0,2018-06-07 11:00:31+00:00,16.75489957339934,2.286731983567991,-9.385,1.4175,2.637,3.183333333333333,3.183333333333333,1.4010507880910683,1,9.011393649694744,2018,6,158,10,0
Ajaccio,133.0,4,2018-06-08 12:14:52+00:00,2018-06-08 12:44:23+00:00,4,0,2018-06-08 12:44:23+00:00,18.29392776692288,0.5538056715155057,-5.609999999999999,0.391,1.181,29.516666666666666,29.516666666666666,9.97506234413965,1,9.34306228518708,2018,6,159,12,0
Ajaccio,134.0,1,2018-06-13 00:35:50+00:00,2018-06-13 00:35:50+00:00,1,0,2018-06-13 00:35:50+00:00,8.745608713862126,0.0,-26.53,0.322,0.322,0.0,0.0,3.012048192771084,1,0.0,2018,6,164,0,0
Ajaccio,135.0,4,2018-06-13 01:45:12+00:00,2018-06-13 01:51:01+00:00,4,0,2018-06-13 01:51:01+00:00,3.4495077003501065,1.4645696964268555,-11.61,0.1955,0.379,5.816666666666666,5.816666666666666,19.4647201946472,1,4.159943136049296,2018,6,164,1,0
Ajaccio,136.0,66,2018-06-13 04:25:00+00:00,2018-06-13 05:43:10+00:00,66,0,2018-06-13 05:43:10+00:00,12.47585012399102,4.125340154114182,-20.27030303030303,0.3452727272727273,4.416,78.16666666666667,78.16666666666667,185.7727737973388,1,41.484794238784,2018,6,164,4,1
Ajaccio,137.0,99,2018-06-13 09:20:52+00:00,2018-06-13 11:57:35+00:00,99,0,2018-06-13 11:57:35+00:00,13.44387137656534,4.510471254211807,-34.645656565656566,0.321050505050505,3.417,156.71666666666667,156.71666666666667,299.04802587416856,1,40.19921707917533,2018,6,164,9,1
Ajaccio,138.0,2,2018-06-13 13:36:47+00:00,2018-06-13 13:39:06+00:00,2,0,2018-06-13 13:39:06+00:00,19.574346329576574,0.3975177105810191,-46.24,0.091,0.11,2.316666666666667,2.316666666666667,19.8019801980198,1,1.0906692763089498,2018,6,164,13,0
Ajaccio,139.0,2,2018-06-13 14:11:02+00:00,2018-06-13 14:33:39+00:00,2,0,2018-06-13 14:33:39+00:00,9.494691291301072,7.717075880563756,-17.84,0.0765,0.083,22.616666666666667,22.616666666666667,23.12138728323699,1,16.287538578355232,2018,6,164,14,1
Ajaccio,140.0,3,2018-06-13 15:16:48+00:00,2018-06-13 15:23:51+00:00,3,0,2018-06-13 15:23:51+00:00,5.914954808877758,0.4839707111068154,-17.456666666666667,0.1393333333333333,0.207,7.05,7.05,20.08928571428571,1,3.125359984677386,2018,6,164,15,0
Ajaccio,141.0,1,2018-06-23 13:58:59+00:00,2018-06-23 13:58:59+00:00,1,0,2018-06-23 13:58:59+00:00,13.062791617148848,0.0,-7.98,0.391,0.391,0.0,0.0,2.4937655860349124,1,0.0,2018,6,174,13,0
Ajaccio,142.0,2,2018-06-24 12:06:39+00:00,2018-06-24 12:08:23+00:00,2,0,2018-06-24 12:08:23+00:00,15.770250836205989,0.424619499879293,-26.83,0.1205,0.124,1.7333333333333334,1.7333333333333334,15.32567049808429,1,1.345953411851101,2018,6,175,12,0
Ajaccio,143.0,3,2018-06-24 13:28:57+00:00,2018-06-24 13:36:11+00:00,3,0,2018-06-24 13:36:11+00:00,14.600864880872834,3.0005140175351896,-12.56,1.7456666666666667,3.091,7.233333333333333,7.233333333333333,1.708752610594266,1,16.35221573198561,2018,6,175,13,1
Ajaccio,144.0,4,2018-06-24 14:14:17+00:00,2018-06-24 14:40:14+00:00,4,0,2018-06-24 14:40:14+00:00,14.394021229038996,3.462718344539408,-4.98,1.937,3.168,25.95,25.95,2.054442732408834,1,8.26053520620476,2018,6,175,14,2
Ajaccio,145.0,1,2018-06-24 15:23:47+00:00,2018-06-24 15:23:47+00:00,1,0,2018-06-24 15:23:47+00:00,17.87732437443068,0.0,27.07,3.075,3.075,0.0,0.0,0.3241491085899514,1,0.0,2018,6,175,15,2
Ajaccio,146.0,103,2018-06-24 16:09:10+00:00,2018-06-24 18:48:13+00:00,103,0,2018-06-24 18:48:13+00:00,11.661316418648491,4.838770333063748,-16.55126213592233,0.4348155339805825,4.037,159.05,159.05,231.556661428322,1,42.25717836370558,2018,6,175,16,1
Ajaccio,147.0,20,2018-06-25 11:40:07+00:00,2018-06-25 12:55:55+00:00,20,0,2018-06-25 12:55:55+00:00,10.027057962083596,7.214019712876884,-3.5709999999999997,0.25825,2.611,75.8,75.8,74.55731593662628,1,31.80604226136551,2018,6,176,11,1
Ajaccio,148.0,107,2018-06-28 14:49:22+00:00,2018-06-28 16:42:41+00:00,107,0,2018-06-28 16:42:41+00:00,14.886848298882628,3.732103607533293,-20.76345794392524,0.4077289719626168,4.34,113.31666666666666,113.31666666666666,256.146944985122,1,40.476035634902416,2018,6,179,14,1
Ajaccio,149.0,19,2018-07-23 01:26:32+00:00,2018-07-23 02:43:37+00:00,19,0,2018-07-23 02:43:37+00:00,12.658079323441685,3.9637593349842737,-14.781578947368422,0.8546842105263158,4.694,77.08333333333333,77.08333333333333,21.973339825917584,1,41.29354253164673,2018,7,204,1,1
Ajaccio,150.0,1,2018-07-25 13:48:25+00:00,2018-07-25 13:48:25+00:00,1,0,2018-07-25 13:48:25+00:00,19.797078878074,0.0,-11.62,1.842,1.842,0.0,0.0,0.5399568034557235,1,0.0,2018,7,206,13,0
Ajaccio,151.0,6,2018-07-26 13:36:46+00:00,2018-07-26 14:27:00+00:00,6,0,2018-07-26 14:27:00+00:00,14.922410893295677,2.5205074058335635,-16.671666666666667,1.562833333333333,2.881,50.23333333333333,50.23333333333333,3.814771643530784,1,24.87058862900759,2018,7,207,13,1
Ajaccio,152.0,1,2018-07-27 12:58:08+00:00,2018-07-27 12:58:08+00:00,1,0,2018-07-27 12:58:08+00:00,5.812118701346903,0.0,-36.07,1.912,1.912,0.0,0.0,0.5202913631633715,1,0.0,2018,7,208,12,0
Ajaccio,153.0,18,2018-07-31 13:31:41+00:00,2018-07-31 14:21:36+00:00,18,0,2018-07-31 14:21:36+00:00,17.537979081231498,4.19939842882164,-11.856111111111112,0.7001666666666666,4.164,49.91666666666666,49.91666666666666,25.346162872565127,1,23.214949507864844,2018,7,212,13,1
Ajaccio,154.0,1,2018-08-01 13:32:48+00:00,2018-08-01 13:32:48+00:00,1,0,2018-08-01 13:32:48+00:00,19.93404345722673,0.0,-23.78,0.108,0.108,0.0,0.0,8.474576271186441,1,0.0,2018,8,213,13,0
Ajaccio,155.0,6,2018-08-01 14:06:30+00:00,2018-08-01 14:32:04+00:00,6,0,2018-08-01 14:32:04+00:00,13.128294858900878,2.152154829718047,-20.731666666666666,0.8794999999999998,3.065,25.566666666666663,25.566666666666663,6.745362563237776,1,25.090129881772214,2018,8,213,14,1
Ajaccio,156.0,305,2018-08-03 11:38:45+00:00,2018-08-03 14:13:00+00:00,305,0,2018-08-03 14:13:00+00:00,13.092714729864223,4.944514607923095,-17.075508196721312,0.6932327868852459,4.992,154.25,154.25,433.7112911798439,1,50.2923640244958,2018,8,215,11,1
Ajaccio,157.0,294,2018-08-04 11:42:30+00:00,2018-08-04 14:33:36+00:00,294,0,2018-08-04 14:33:36+00:00,10.936621292410887,4.289637526530199,-24.305170068027213,0.5534455782312925,4.979,171.1,171.1,521.7895238842641,1,51.22506070822787,2018,8,216,11,1
Ajaccio,158.0,22,2018-08-05 11:37:11+00:00,2018-08-05 13:15:22+00:00,22,0,2018-08-05 13:15:22+00:00,17.516624878596197,1.830083276922088,-33.06409090909091,0.3514545454545454,2.986,98.18333333333334,98.18333333333334,60.86519114688129,1,39.70724195807096,2018,8,217,11,1
Ajaccio,159.0,15,2018-08-06 12:50:43+00:00,2018-08-06 14:11:21+00:00,15,0,2018-08-06 14:11:21+00:00,16.180286962990277,5.080407333320832,-15.434,0.5955333333333334,4.498,80.63333333333334,80.63333333333334,24.77155124958714,1,26.60208186345365,2018,8,218,12,1
Ajaccio,160.0,294,2018-08-07 12:14:52+00:00,2018-08-07 14:09:37+00:00,294,0,2018-08-07 14:09:37+00:00,14.64236204313495,4.330955224572863,-12.971632653061224,0.4142823129251701,4.957,114.75,114.75,692.9348479625457,1,48.95817803669188,2018,8,219,12,1
Ajaccio,161.0,3,2018-08-08 12:02:03+00:00,2018-08-08 12:05:35+00:00,3,0,2018-08-08 12:05:35+00:00,16.65516789075456,0.7351236966201427,-18.24,2.808666666666667,4.182,3.533333333333333,3.533333333333333,1.064333017975402,1,3.3183459858393856,2018,8,220,12,2
Ajaccio,162.0,47,2018-08-08 13:14:15+00:00,2018-08-08 14:55:12+00:00,47,0,2018-08-08 14:55:12+00:00,16.21330907821126,3.1126529608949447,-13.317659574468085,0.4439148936170213,4.184,100.95,100.95,103.54363926127309,1,37.13727436569056,2018,8,220,13,1
Ajaccio,163.0,1,2018-08-09 13:05:16+00:00,2018-08-09 13:05:16+00:00,1,0,2018-08-09 13:05:16+00:00,15.10229943261305,0.0,-8.85,0.205,0.205,0.0,0.0,4.651162790697675,1,0.0,2018,8,221,13,0
Ajaccio,164.0,7,2018-08-09 14:01:27+00:00,2018-08-09 15:06:24+00:00,7,0,2018-08-09 15:06:24+00:00,17.83746129745425,1.906987711563563,-13.722857142857142,0.1608571428571428,0.41,64.95,64.95,40.96989966555184,1,37.04854422529142,2018,8,221,14,0
Ajaccio,165.0,1,2018-08-13 13:09:01+00:00,2018-08-13 13:09:01+00:00,1,0,2018-08-13 13:09:01+00:00,17.471615349341537,0.0,-39.88,0.355,0.355,0.0,0.0,2.73972602739726,1,0.0,2018,8,225,13,0
Ajaccio,166.0,334,2018-08-14 02:26:31+00:00,2018-08-14 05:37:14+00:00,334,0,2018-08-14 05:37:14+00:00,14.066869998365874,4.8209754909824944,-8.172874251497005,0.6287874251497007,4.722,190.71666666666667,190.71666666666667,522.8656464577816,1,53.27892280290951,2018,8,226,2,1
Ajaccio,167.0,1,2018-08-14 21:23:04+00:00,2018-08-14 21:23:04+00:00,1,0,2018-08-14 21:23:04+00:00,9.09058126178835,0.0,9.41,1.442,1.442,0.0,0.0,0.6887052341597797,1,0.0,2018,8,226,21,0
Ajaccio,168.0,1,2018-08-14 22:27:55+00:00,2018-08-14 22:27:55+00:00,1,0,2018-08-14 22:27:55+00:00,13.4339136157682,0.0,-6.04,0.615,0.615,0.0,0.0,1.6,1,0.0,2018,8,226,22,0
Ajaccio,169.0,1,2018-08-16 13:19:31+00:00,2018-08-16 13:19:31+00:00,1,0,2018-08-16 13:19:31+00:00,16.456020999322135,0.0,-10.33,0.114,0.114,0.0,0.0,8.064516129032258,1,0.0,2018,8,228,13,0
Ajaccio,170.0,117,2018-08-16 14:09:29+00:00,2018-08-16 15:35:56+00:00,117,0,2018-08-16 15:35:56+00:00,16.10704137615174,3.6996019219396334,-23.183931623931624,0.3576410256410257,3.518,86.45,86.45,318.2452224857023,1,42.02480501793032,2018,8,228,14,1
Ajaccio,171.0,1,2018-08-17 12:59:50+00:00,2018-08-17 12:59:50+00:00,1,0,2018-08-17 12:59:50+00:00,18.25495856955853,0.0,-10.27,0.106,0.106,0.0,0.0,8.620689655172415,1,0.0,2018,8,229,12,0
Ajaccio,172.0,4,2018-08-17 14:05:42+00:00,2018-08-17 14:35:54+00:00,4,0,2018-08-17 14:35:54+00:00,15.482321964081358,1.4549446245823114,-35.7625,0.27375,0.738,30.2,30.2,14.09691629955947,1,3.7450491814754505,2018,8,229,14,0
Ajaccio,173.0,96,2018-08-18 11:29:17+00:00,2018-08-18 14:20:36+00:00,96,0,2018-08-18 14:20:36+00:00,12.600756245251,4.617228580377112,-13.312291666666669,0.5152395833333333,4.195,171.31666666666666,171.31666666666666,182.7737342085953,1,47.11970846003102,2018,8,230,11,1
Ajaccio,174.0,1,2018-08-19 03:06:18+00:00,2018-08-19 03:06:18+00:00,1,0,2018-08-19 03:06:18+00:00,16.71189578433823,0.0,-0.32,0.694,0.694,0.0,0.0,1.4204545454545456,1,0.0,2018,8,231,3,0
Ajaccio,175.0,1,2018-08-19 12:25:57+00:00,2018-08-19 12:25:57+00:00,1,0,2018-08-19 12:25:57+00:00,17.748526171353685,0.0,-8.87,0.136,0.136,0.0,0.0,6.84931506849315,1,0.0,2018,8,231,12,0
Ajaccio,176.0,20,2018-08-20 11:00:40+00:00,2018-08-20 11:39:41+00:00,20,0,2018-08-20 11:39:41+00:00,13.043882031697894,3.6183751482541338,-39.6565,0.45055,2.924,39.016666666666666,39.016666666666666,43.4263380740419,1,24.32344706335131,2018,8,232,11,1
Ajaccio,177.0,15,2018-08-20 12:38:00+00:00,2018-08-20 13:34:06+00:00,15,0,2018-08-20 13:34:06+00:00,14.503813603471468,4.758442063634082,-5.03,0.7490666666666667,4.179,56.1,56.1,19.76111013525382,1,29.449929737352686,2018,8,232,12,1
Ajaccio,178.0,64,2018-08-21 10:48:50+00:00,2018-08-21 12:15:26+00:00,64,0,2018-08-21 12:15:26+00:00,12.750426802976293,3.4193504932558247,-15.35890625,0.675515625,4.966,86.6,86.6,93.36038109999316,1,42.473617338238064,2018,8,233,10,1
Ajaccio,179.0,1,2018-08-21 13:27:34+00:00,2018-08-21 13:27:34+00:00,1,0,2018-08-21 13:27:34+00:00,16.712694864598255,0.0,8.59,0.252,0.252,0.0,0.0,3.8167938931297702,1,0.0,2018,8,233,13,0
Ajaccio,180.0,3,2018-08-22 08:44:59+00:00,2018-08-22 09:22:34+00:00,3,0,2018-08-22 09:22:34+00:00,11.576092863783558,8.340533605903996,-9.763333333333334,1.2426666666666666,3.388,37.583333333333336,37.583333333333336,2.3948908994145826,1,17.726298058164765,2018,8,234,8,1
Ajaccio,181.0,4,2018-08-22 12:15:01+00:00,2018-08-22 12:34:12+00:00,4,0,2018-08-22 12:34:12+00:00,16.21742023030905,4.827866284867466,-13.0125,1.05325,3.558,19.183333333333334,19.183333333333334,3.7620503174229953,1,19.918310179916705,2018,8,234,12,1
Ajaccio,182.0,1,2018-08-22 13:45:38+00:00,2018-08-22 13:45:38+00:00,1,0,2018-08-22 13:45:38+00:00,18.964427911224885,0.0,-25.71,1.302,1.302,0.0,0.0,0.7621951219512195,1,0.0,2018,8,234,13,0
Ajaccio,183.0,393,2018-08-23 11:14:16+00:00,2018-08-23 14:17:26+00:00,393,0,2018-08-23 14:17:26+00:00,12.384506786828004,5.524529577101989,-17.281577608142495,0.5074503816793893,4.837,183.16666666666663,183.16666666666663,759.4931106718202,1,50.53842456732493,2018,8,235,11,1
Ajaccio,184.0,29,2018-09-04 03:39:42+00:00,2018-09-04 04:17:22+00:00,29,0,2018-09-04 04:17:22+00:00,15.11625877090052,3.2735141174568887,-30.319310344827585,0.4129655172413793,3.162,37.66666666666666,37.66666666666666,68.56350888635251,1,30.24279619951455,2018,9,247,3,1
Ajaccio,185.0,17,2018-09-04 09:31:14+00:00,2018-09-04 11:40:57+00:00,17,0,2018-09-04 11:40:57+00:00,13.223887694279162,4.921446488608789,7.15,0.3621176470588235,3.438,129.71666666666667,129.71666666666667,45.68447676256718,1,45.10347117905936,2018,9,247,9,1
Ajaccio,186.0,8,2018-09-06 14:42:05+00:00,2018-09-06 15:31:54+00:00,8,0,2018-09-06 15:31:54+00:00,14.671149463328828,5.929411004304821,-11.0625,1.01525,3.976,49.81666666666667,49.81666666666667,7.802974884174591,1,21.363853694175948,2018,9,249,14,1
Ajaccio,187.0,2,2018-09-17 05:54:17+00:00,2018-09-17 06:05:26+00:00,2,0,2018-09-17 06:05:26+00:00,9.755470751559187,4.054018895159389,54.08,0.615,0.68,11.15,11.15,3.2,1,9.19104920999843,2018,9,260,5,0
Ajaccio,188.0,7,2018-09-17 13:25:46+00:00,2018-09-17 13:41:05+00:00,7,0,2018-09-17 13:41:05+00:00,18.61418642529781,1.0028773288696369,-3.1699999999999995,0.6115714285714285,3.723,15.316666666666666,15.316666666666666,11.261778901401977,1,14.068393150942308,2018,9,260,13,0
Ajaccio,189.0,2,2018-09-17 15:52:24+00:00,2018-09-17 15:54:14+00:00,2,0,2018-09-17 15:54:14+00:00,17.940317490061684,0.6422962693295194,-8.425,0.0995,0.126,1.8333333333333333,1.8333333333333333,18.264840182648403,1,0.9116841053310194,2018,9,260,15,0
Ajaccio,190.0,32,2018-09-18 14:08:31+00:00,2018-09-18 16:29:41+00:00,32,0,2018-09-18 16:29:41+00:00,15.490883232901474,3.847771890246877,-29.8859375,0.2991875,3.414,141.16666666666666,141.16666666666666,103.49706893066504,1,31.02529932784297,2018,9,261,14,1
Ajaccio,191.0,3,2018-10-01 21:21:00+00:00,2018-10-01 21:31:08+00:00,3,0,2018-10-01 21:31:08+00:00,18.83120726867977,0.1965465103007317,-11.236666666666666,0.2703333333333333,0.592,10.133333333333333,10.133333333333333,10.70154577883472,1,4.324624817410501,2018,10,274,21,0
Ajaccio,192.0,1,2018-10-05 01:03:55+00:00,2018-10-05 01:03:55+00:00,1,0,2018-10-05 01:03:55+00:00,17.13376984652783,0.0,-9.99,0.686,0.686,0.0,0.0,1.4367816091954022,1,0.0,2018,10,278,1,0
Ajaccio,193.0,1,2018-10-05 19:22:37+00:00,2018-10-05 19:22:37+00:00,1,0,2018-10-05 19:22:37+00:00,14.507537799614465,0.0,-43.67,2.39,2.39,0.0,0.0,0.4166666666666667,1,0.0,2018,10,278,19,2
Ajaccio,194.0,147,2018-10-07 13:59:36+00:00,2018-10-07 16:12:40+00:00,147,0,2018-10-07 16:12:40+00:00,9.601858474184914,5.6092269021144485,-12.651700680272109,0.4007414965986394,4.802,133.06666666666666,133.06666666666666,357.8893323837758,1,51.615470953405605,2018,10,280,13,1
Ajaccio,195.0,1,2018-10-10 10:39:32+00:00,2018-10-10 10:39:32+00:00,1,0,2018-10-10 10:39:32+00:00,19.394080311594795,0.0,-23.41,2.159,2.159,0.0,0.0,0.4610419548178885,1,0.0,2018,10,283,10,2
