airport,alert_airport_id,start_time,end_time,duration_minutes,prox_ratio,lightning_per_minute,n_lightnings,ic_ratio,is_last_cloud,mean_amplitude,mean_maxis,max_maxis,std_maxis,lat_mean,lon_mean,lat_std,lon_std,lat_delta,lon_delta,mean_dist,min_dist,mean_azimuth_sin,mean_azimuth_cos,start_hour,start_month,start_dayofyear,speed,storm_surface,hour_sin,hour_cos,log_n_lightnings,log_lightning_per_minute,log_storm_surface,storm_type,pca_1,pca_2
Ajaccio,51.0,2017-02-03 21:19:56+00:00,2017-02-03 21:19:56+00:00,0.0,0.0,1.0,1,0.0,0,15.74,0.654,0.654,0.0,41.9646,9.0251,0.0,0.0,0.0,0.0,18.92166274776364,18.92166274776364,0.9833991942434642,0.1814552968675905,21,2,34,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-1.9766032705779013,-0.841147617033146
Ajaccio,52.0,2017-03-04 23:52:10+00:00,2017-03-04 23:52:10+00:00,0.0,0.0,1.0,1,0.0,0,78.73,1.037,1.037,0.0,42.0401,8.7436,0.0,0.0,0.0,0.0,13.841193501408018,13.841193501408018,-0.4536278108595917,0.8911912304408827,23,3,63,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.6931471805599453,0.6931471805599453,0.0,1,-2.091962708517282,0.34498599516409645
Ajaccio,53.0,2017-04-01 18:13:35+00:00,2017-04-01 19:02:59+00:00,49.4,0.0,0.242914979757085,12,0.0,0,57.84416666666666,0.5045833333333333,2.893,0.962440879727008,41.921616666666665,8.820283333333332,0.0862478756874971,0.1461102251000522,0.135399999999997,-0.2881,14.422957619729203,9.801809721062725,0.1257411929058315,0.0407626883704729,18,4,91,0.3183312268691201,0.012601696531101521,-1.0,-1.8369701987210297e-16,2.5649493574615367,0.21745941095921997,0.012522955973067677,0,2.325217877426467,-0.45923755024951146
Ajaccio,54.0,2017-04-20 12:07:45+00:00,2017-04-20 12:20:59+00:00,13.233333333333333,0.0,0.3022670025188917,4,0.0,0,27.0775,0.8987499999999999,3.347,1.632180009476079,41.86475000000001,8.918050000000001,0.0151099305094371,0.0679463268568169,-0.0001999999999995,-0.0241999999999986,12.01020823923427,6.220774630875321,0.7743324731277983,-0.5180850804085658,12,4,110,0.02420082643216822,0.001026664277178003,1.2246467991473532e-16,-1.0,1.6094379124341003,0.2641065938212387,0.0010261376178463779,1,-0.6645643355740749,0.3412676819633128
Ajaccio,55.0,2017-05-06 07:35:27+00:00,2017-05-06 07:35:27+00:00,0.0,0.0,1.0,1,0.0,0,14.42,0.592,0.592,0.0,42.0681,8.7602,0.0,0.0,0.0,0.0,16.439496044788633,16.439496044788633,-0.2833877581598897,0.9590054111031447,7,5,126,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.6931471805599453,0.6931471805599453,0.0,1,-1.8732785916281105,-0.37312591368421905
Ajaccio,56.0,2017-06-02 10:35:05+00:00,2017-06-02 13:22:57+00:00,167.86666666666667,0.0,0.976965845909452,164,0.2560975609756097,0,17.550670731707317,0.7787865853658537,4.999,1.338793920946659,41.90177500000001,8.974245731707317,0.0674556308391066,0.0525615798366205,-0.0360000000000013,-0.0609000000000001,16.564641066534268,6.21620810269311,0.8884778862310434,-0.1343494601724413,10,6,153,0.07074468177891612,0.0035455745257793017,0.49999999999999994,-0.8660254037844387,5.10594547390058,0.6815632683232448,0.0035393037942797684,0,0.35767367099584824,-0.7446418466045135
Ajaccio,57.0,2017-06-28 15:26:23+00:00,2017-06-28 15:36:52+00:00,10.483333333333333,0.0,0.8585055643879174,9,0.2222222222222222,0,9.512222222222222,0.7344444444444443,4.903,1.5679730634732785,42.00262222222222,8.902822222222223,0.0355386682986925,0.0468219974418482,0.0305999999999997,0.0880000000000009,12.634375361982643,6.013757375754161,0.7243147759450483,0.6160135167167463,15,6,179,0.09316844959534391,0.0016639914361680718,-0.7071067811865471,-0.7071067811865479,2.302585092994046,0.6197727047716279,0.001662608536294745,1,0.07093377699932663,0.05979584392980426
Ajaccio,58.0,2017-06-28 19:24:36+00:00,2017-06-28 20:45:14+00:00,80.63333333333334,0.0992907801418439,1.7486564696155436,141,0.5177304964539007,0,12.198652482269503,1.0441347517730497,4.999,1.605474559214093,41.925885106382985,8.897759574468086,0.0701820865790959,0.091623459237658,-0.1086999999999989,0.2037999999999993,12.436537696873623,2.282147491339346,0.5344959921333016,0.1238415848045124,19,6,179,0.23097647066313803,0.006430325548893578,-0.9659258262890684,0.2588190451025203,4.955827057601261,1.0111122357924276,0.006409739209674388,0,2.1656446136223644,0.2935334455405351
Ajaccio,59.0,2017-06-28 21:23:55+00:00,2017-06-28 22:19:54+00:00,55.98333333333333,0.1066666666666666,1.339684429889848,75,0.64,0,8.9728,1.2415333333333334,4.948,1.766972982963385,41.95285066666667,8.905448,0.0549408929898532,0.0905878390501935,-0.1387,0.2008999999999989,12.10107779770847,0.4305788062494184,0.5796242894436137,0.1957381303961057,21,6,179,0.24412804017564135,0.004976976771438726,-0.7071067811865477,0.7071067811865474,4.330733340286331,0.8500160612538821,0.004964632563495543,0,2.1909527552322814,0.380739190870568
Ajaccio,60.0,2017-06-30 19:12:06+00:00,2017-06-30 19:12:06+00:00,0.0,1.0,1.0,1,0.0,0,8.88,0.163,0.163,0.0,41.9057,8.8333,0.0,0.0,0.0,0.0,3.2054978799224827,3.2054978799224827,0.8617155290865949,-0.507391709560779,19,6,181,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.6931471805599453,0.6931471805599453,0.0,2,-0.6685519053402292,7.126367009413657
Ajaccio,61.0,2017-08-10 06:19:52+00:00,2017-08-10 06:36:41+00:00,16.816666666666666,0.375,0.9514370664023786,16,0.625,0,9.528125,1.041625,4.96,1.6245454697647996,41.88823125,8.77093125,0.0519927010101743,0.0659552243950393,0.0770999999999944,0.1692,7.9187981035574975,2.228572697782833,-0.2753362116761743,-0.4368432391405658,6,8,222,0.1859382962167803,0.0034291902620302325,1.0,6.123233995736766e-17,2.833213344056216,0.6685660582855166,0.003423323996305742,0,1.9269448933576627,2.6042462037871084
Ajaccio,62.0,2017-09-09 20:46:06+00:00,2017-09-09 20:46:06+00:00,0.0,0.0,1.0,1,0.0,0,15.17,0.084,0.084,0.0,41.9096,8.6068,0.0,0.0,0.0,0.0,16.289254998456162,16.289254998456162,-0.9974612811518946,-0.07121090227501,20,9,252,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.6931471805599453,0.6931471805599453,0.0,1,-1.87115361161126,-0.34191460929101225
Ajaccio,63.0,2017-09-09 23:03:40+00:00,2017-09-09 23:03:40+00:00,0.0,0.0,1.0,1,0.0,0,20.86,0.266,0.266,0.0,41.889,8.9459,0.0,0.0,0.0,0.0,12.435345939462588,12.435345939462588,0.9719537626075766,-0.2351720292742628,23,9,252,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.6931471805599453,0.6931471805599453,0.0,1,-1.7492347468147997,0.41163869793936847
Ajaccio,64.0,2017-09-10 00:03:39+00:00,2017-09-10 01:53:18+00:00,109.65,0.1517412935323383,3.666210670314637,402,0.4751243781094527,0,14.32910447761194,0.4835696517412935,4.805,0.794131399502116,41.9473251243781,8.794881094527362,0.0764391616060891,0.1091582919847294,-0.0051999999999949,0.3600999999999992,11.56025577274544,0.0372115775920701,-0.0686044030075804,0.1745768507747894,0,9,253,0.36013754316927216,0.00834396832166539,0.0,1.0,5.998936561946683,1.540347322668867,0.008309349854941372,0,3.030162873959089,0.6344965027597101
Ajaccio,65.0,2017-09-10 02:28:50+00:00,2017-09-10 03:48:28+00:00,79.63333333333334,0.0,0.5274173294265383,42,0.3571428571428571,0,21.02023809523809,0.6019999999999999,4.887,1.1735317552106566,41.91750238095239,8.837140476190477,0.0946313682023637,0.1223612585339478,-0.2123999999999952,0.2621000000000002,14.084717606684857,5.725633728060646,0.2038901198827772,-0.0670128802279376,2,9,253,0.3373576292304623,0.011579213310030633,0.49999999999999994,0.8660254037844387,3.7612001156935624,0.4235782891106381,0.011512687273204298,0,2.951021558633093,-0.6053705792044674
Ajaccio,66.0,2017-09-18 21:09:35+00:00,2017-09-18 21:09:35+00:00,0.0,0.0,1.0,1,0.0,0,21.84,1.024,1.024,0.0,41.7743,8.9214,0.0,0.0,0.0,0.0,19.27293445537304,19.27293445537304,0.6216834053168715,-0.7832686279646456,21,9,261,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-2.020646140084279,-0.8868406258480341
Ajaccio,67.0,2017-09-19 17:06:04+00:00,2017-09-19 17:06:04+00:00,0.0,0.0,1.0,1,0.0,0,8.62,0.124,0.124,0.0,42.0704,8.9264,0.0,0.0,0.0,0.0,19.23829936423985,19.23829936423985,0.6437664741701611,0.7652220114022592,17,9,262,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.6931471805599453,0.6931471805599453,0.0,1,-1.9535211686407603,-0.9261681624860124
Ajaccio,68.0,2017-09-19 17:48:47+00:00,2017-09-19 18:04:43+00:00,15.933333333333334,0.0,0.8158995815899581,13,0.4615384615384615,0,22.89230769230769,0.4396923076923077,2.156,0.6472139502791155,42.02346923076924,8.936584615384616,0.0374124396561577,0.0592881360553953,-0.1218000000000003,0.1869999999999994,16.771747711063362,14.14269510685292,0.7303269821943724,0.5764211189954866,17,9,262,0.22316863578917143,0.0022181138124985444,-0.9659258262890683,-0.25881904510252063,2.6390573296152584,0.5965809821688942,0.002215657429743003,0,0.9188985072699914,-0.8353941156126302
Ajaccio,69.0,2017-09-25 22:28:31+00:00,2017-09-25 22:28:31+00:00,0.0,0.0,1.0,1,0.0,0,41.49,3.404,3.404,0.0,42.0319,8.8224,0.0,0.0,0.0,0.0,12.141625895382935,12.141625895382935,0.1772058117614386,0.9841738160904148,22,9,268,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.6931471805599453,0.6931471805599453,0.0,1,-1.8404278892066228,0.5392253655722032
Ajaccio,70.0,2017-09-26 02:03:30+00:00,2017-09-26 03:22:02+00:00,78.53333333333333,0.0,0.267402376910017,21,0.0476190476190476,0,30.399523809523803,0.334095238095238,2.141,0.4690799403898982,41.92258571428571,8.69514761904762,0.1001632032520636,0.0575576547389451,0.078800000000001,-0.0867999999999984,14.275705185446697,5.632121194154064,-0.6861731640098657,-0.0717862670727702,2,9,269,0.11723344232769027,0.005765159070329059,0.49999999999999994,0.8660254037844387,3.091042453358316,0.2369694333276584,0.005748604138179029,0,0.8394240337729535,-0.31391322329693233
Ajaccio,71.0,2017-09-26 15:03:13+00:00,2017-09-26 15:03:13+00:00,0.0,0.0,1.0,1,0.0,0,18.45,0.082,0.082,0.0,41.7729,8.8237,0.0,0.0,0.0,0.0,16.834060352480005,16.834060352480005,0.1367263712013995,-0.9906088528869996,15,9,269,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.6931471805599453,0.6931471805599453,0.0,1,-1.9087099566911638,-0.4342524000606154
Ajaccio,72.0,2017-11-05 04:27:48+00:00,2017-11-05 06:23:43+00:00,115.91666666666669,0.0497925311203319,2.079079798705967,241,0.3734439834024896,0,13.387053941908713,0.5000290456431535,4.931,0.9083248427661595,41.94721991701245,8.755095850622407,0.0889803556128713,0.1061037510303519,0.2115000000000009,0.2226999999999996,13.257605812226853,0.9380683449773596,-0.3112950543271762,0.1315622061780744,4,11,309,0.3071278886718043,0.009441149498540273,0.8660254037844386,0.5000000000000001,5.488937726156687,1.124630785691928,0.009396860388465971,0,2.675068907995371,-0.17250976275963537
Ajaccio,73.0,2017-11-05 08:43:46+00:00,2017-11-05 08:46:13+00:00,2.45,0.0,0.8163265306122448,2,0.0,0,25.0,0.8775,0.993,0.1633416664540924,41.8414,8.775749999999999,0.0114551298552204,0.0491439212924648,0.0161999999999977,0.0694999999999996,9.761742502972869,8.257959999517595,-0.2316876133449192,-0.9097977429292162,8,11,309,0.07136308569561627,0.000562949999999915,0.8660254037844387,-0.4999999999999998,1.0986122886681098,0.5968160716215132,0.0005627916030922365,1,-0.6234630102270945,0.783763170824345
Ajaccio,74.0,2017-11-06 10:17:17+00:00,2017-11-06 10:17:17+00:00,0.0,0.0,1.0,1,0.0,0,148.71,0.121,0.121,0.0,41.9683,8.8778,0.0,0.0,0.0,0.0,7.936768706970079,7.936768706970079,0.85870444612656,0.5124711447510755,10,11,310,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-2.209981686611301,1.7122825941950435
Ajaccio,75.0,2017-11-13 06:56:33+00:00,2017-11-13 07:05:53+00:00,9.333333333333334,0.0,0.2142857142857142,2,0.0,0,71.89,0.125,0.173,0.0678822509939085,42.08075,8.79265,0.0197282791951064,0.0283549819255797,-0.0279000000000024,0.0400999999999989,17.554736891441642,15.932952490863014,-0.0530500971600234,0.9911727818740113,6,11,317,0.04885099794272421,0.0005593950000000321,1.0,6.123233995736766e-17,1.0986122886681098,0.1941560144409574,0.0005592385969416939,1,-1.374859500287708,-0.507302123678163
Ajaccio,76.0,2017-11-13 07:46:41+00:00,2017-11-13 09:12:28+00:00,85.78333333333333,0.0606060606060606,0.3846901107441228,33,0.3333333333333333,0,65.41848484848485,0.4718181818181818,2.976,0.6880262283584041,41.962445454545446,8.765590909090909,0.0634549450934925,0.0866861737953218,-0.0777000000000001,-0.1673000000000009,10.64390772499682,4.616945438318903,-0.2535888458757116,0.3413886730908831,7,11,317,0.18446295020952125,0.005500666398547093,0.9659258262890683,-0.25881904510252063,3.5263605246161616,0.3254763678491162,0.005485592983753439,0,1.3302356813091225,0.7236367367789514
Ajaccio,77.0,2017-11-28 23:52:24+00:00,2017-11-28 23:52:24+00:00,0.0,0.0,1.0,1,0.0,0,26.94,0.079,0.079,0.0,41.8973,8.8894,0.0,0.0,0.0,0.0,7.727033266597617,7.727033266597617,0.9567542161570608,-0.2908975246812664,23,11,332,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.6931471805599453,0.6931471805599453,0.0,1,-1.595950850741056,1.3292260243944483
Ajaccio,78.0,2017-12-01 11:15:15+00:00,2017-12-01 11:15:15+00:00,0.0,0.0,1.0,1,0.0,0,91.26,0.14,0.14,0.0,41.7956,8.8355,0.0,0.0,0.0,0.0,14.476984139373776,14.476984139373776,0.2468085534474991,-0.9690642589349548,11,12,335,0.0,0.0,0.258819045102521,-0.9659258262890682,0.6931471805599453,0.6931471805599453,0.0,1,-2.179088246703731,0.26745608699056184
Ajaccio,79.0,2017-12-27 06:27:03+00:00,2017-12-27 06:27:03+00:00,0.0,0.0,1.0,1,0.0,0,11.04,0.132,0.132,0.0,41.8084,8.878,0.0,0.0,0.0,0.0,14.22983777104764,14.22983777104764,0.546112497887425,-0.83771184762492,6,12,361,0.0,0.0,1.0,6.123233995736766e-17,0.6931471805599453,0.6931471805599453,0.0,1,-1.7703272063495974,0.03585413113533338
Ajaccio,80.0,2017-12-27 17:33:17+00:00,2017-12-27 17:36:46+00:00,3.4833333333333334,0.0,0.8612440191387559,3,0.3333333333333333,0,26.87,0.4733333333333333,1.011,0.4812237871649044,41.85066666666667,8.958633333333333,0.018692868515378,0.0279973808298798,-0.0346999999999937,0.0549999999999997,15.239768693757332,12.292609083491348,0.9056827912080988,-0.4219200301862845,17,12,361,0.06503145392807645,0.0005233513586279077,-0.9659258262890683,-0.25881904510252063,1.3862943611198906,0.6212450916536352,0.0005232144580682654,1,-0.5497199571487194,-0.3192113049378654
Ajaccio,81.0,2017-12-28 01:57:41+00:00,2017-12-28 01:57:41+00:00,0.0,0.0,1.0,1,0.0,0,117.34,0.194,0.194,0.0,41.844,8.9809,0.0,0.0,0.0,0.0,17.17800756427693,17.17800756427693,0.912878612400916,-0.4082311098152348,1,12,362,0.0,0.0,0.25881904510252074,0.9659258262890683,0.6931471805599453,0.6931471805599453,0.0,1,-2.414135207959241,-0.15622775413661563
Ajaccio,82.0,2018-01-09 18:15:20+00:00,2018-01-09 18:15:20+00:00,0.0,0.0,1.0,1,0.0,0,23.36,2.584,2.584,0.0,41.7713,8.8397,0.0,0.0,0.0,0.0,17.195536070690075,17.195536070690075,0.2348692860786828,-0.9720269638527986,18,1,9,0.0,0.0,-1.0,-1.8369701987210297e-16,0.6931471805599453,0.6931471805599453,0.0,1,-1.9472298551110898,-0.4860219454635195
Ajaccio,83.0,2018-01-09 19:18:05+00:00,2018-01-09 19:18:05+00:00,0.0,0.0,1.0,1,0.0,0,44.36,0.072,0.072,0.0,42.0174,8.8729,0.0,0.0,0.0,0.0,11.919940046846916,11.919940046846916,0.5980844128924506,0.8014331132758945,19,1,9,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.6931471805599453,0.6931471805599453,0.0,1,-1.8460657851612337,0.5914040384734787
Ajaccio,84.0,2018-02-02 19:00:12+00:00,2018-02-02 19:00:12+00:00,0.0,0.0,1.0,1,0.0,0,2.49,0.4,0.4,0.0,41.8441,8.7337,0.0,0.0,0.0,0.0,10.526821262669788,10.526821262669788,-0.6565544681498425,-0.7542786158658333,19,2,33,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.6931471805599453,0.6931471805599453,0.0,1,-1.5834404945577323,0.7112121006320762
Ajaccio,85.0,2018-02-02 20:31:29+00:00,2018-02-02 20:36:23+00:00,4.9,0.0,0.8163265306122448,4,0.0,0,13.9375,0.96575,1.34,0.254456774325228,41.78255,8.779499999999999,0.0138988009075119,0.0848136388403029,0.016699999999993,0.0169999999999994,16.93243576363789,15.715315290260598,-0.0950657449195031,-0.9016065498999848,20,2,33,0.02383044271514371,0.0011788078804829884,-0.8660254037844386,0.5000000000000001,1.6094379124341003,0.5968160716215132,0.0011781136320102624,1,-0.6193672068693791,-0.6699634086609563
Ajaccio,86.0,2018-02-02 21:31:30+00:00,2018-02-02 23:01:40+00:00,90.16666666666669,0.0263157894736842,0.4214417744916821,38,0.2631578947368421,0,23.177894736842106,0.4235000000000001,3.25,0.6140679049517993,41.93654736842105,8.688955263157894,0.0647175390273187,0.0700093881633738,0.1788999999999987,0.0777000000000001,12.498141169272529,3.1465969745816573,-0.7893999415366596,0.1990499421030117,21,2,33,0.19504486663329426,0.004530835310741848,-0.7071067811865477,0.7071067811865474,3.6635616461296463,0.3516716906591625,0.004520601975164737,0,1.2256176873521352,0.09495297808750323
Ajaccio,87.0,2018-02-03 15:35:19+00:00,2018-02-03 15:48:07+00:00,12.8,0.0,0.15625,2,0.0,0,82.95,0.3795,0.561,0.2566797615707167,41.88125,8.8727,0.0041719300089984,0.0998434775035414,0.0058999999999969,0.1412000000000013,8.721809816505044,5.034170831055886,0.4725749395910492,-0.6350167871969757,15,2,34,0.14132321111551469,0.000416539999999781,-0.7071067811865471,-0.7071067811865479,1.0986122886681098,0.1451820098444979,0.00041645327129712783,1,-0.09251795809776403,1.0732119239134288
Ajaccio,88.0,2018-02-03 18:16:18+00:00,2018-02-03 18:33:51+00:00,17.55,0.0,0.1709401709401709,3,0.0,0,84.46666666666665,0.12,0.173,0.0475709995690651,41.97883333333333,8.691066666666666,0.0075797977105814,0.1090435845583472,-0.0093999999999994,0.0354999999999989,12.64905050015666,6.976218687984004,-0.5736046674649907,0.517348882695117,18,2,34,0.03672342576612251,0.0008265283125889494,-1.0,-1.8369701987210297e-16,1.3862943611198906,0.15780699103036874,0.0008261869261606086,1,-0.5641212709290356,0.35425398096046745
Ajaccio,89.0,2018-02-07 02:10:59+00:00,2018-02-07 02:10:59+00:00,0.0,0.0,1.0,1,0.0,0,26.97,0.471,0.471,0.0,41.8487,8.6044,0.0,0.0,0.0,0.0,18.40983500928117,18.40983500928117,-0.9356105315041052,-0.3530338982854278,2,2,38,0.0,0.0,0.49999999999999994,0.8660254037844387,0.6931471805599453,0.6931471805599453,0.0,1,-2.012525560403972,-0.7046856533332444
Ajaccio,90.0,2018-02-14 03:27:50+00:00,2018-02-14 03:27:50+00:00,0.0,0.0,1.0,1,0.0,0,10.26,0.117,0.117,0.0,41.9469,8.6477,0.0,0.0,0.0,0.0,13.087825112125518,13.087825112125518,-0.9889176499767712,0.1484650853380017,3,2,45,0.0,0.0,0.7071067811865476,0.7071067811865476,0.6931471805599453,0.6931471805599453,0.0,1,-1.7219296849972459,0.25058498417630237
Ajaccio,91.0,2018-02-19 11:44:56+00:00,2018-02-19 12:04:30+00:00,19.566666666666663,0.0,0.2044293015332197,4,0.25,0,74.2525,0.39625,1.332,0.6240589582189597,41.962375,8.9416,0.0531810978324699,0.0613637243545948,-0.1201000000000007,0.1094000000000008,13.497048769729922,10.387041765137749,0.8912965183412104,0.3390935592433903,11,2,50,0.16245728669407336,0.003263390228266422,0.258819045102521,-0.9659258262890682,1.6094379124341003,0.18600584606847625,0.0032580769268213006,0,0.48500987152602326,0.01238223922227331
Ajaccio,92.0,2018-02-19 12:57:54+00:00,2018-02-19 13:10:29+00:00,12.583333333333334,0.0,0.23841059602649,3,0.0,0,104.96999999999998,0.0933333333333333,0.124,0.0267270150472014,41.98183333333333,8.944433333333334,0.0035725807665225,0.0027319101986217,0.0067999999999983,0.0038,13.368580921421058,12.933775606459395,0.9247897126505824,0.3802516081780789,12,2,50,0.007789736837658694,9.759969831462549e-06,1.2246467991473532e-16,-1.0,1.3862943611198906,0.21382878003966227,9.759922203266894e-06,1,-2.08610666650316,0.5090872896496942
Ajaccio,93.0,2018-02-21 12:02:07+00:00,2018-02-21 12:02:07+00:00,0.0,0.0,1.0,1,0.0,0,164.93,0.12,0.12,0.0,41.9881,8.9513,0.0,0.0,0.0,0.0,14.203983342882625,14.203983342882625,0.9171191752731784,0.3986131186328983,12,2,52,0.0,0.0,1.2246467991473532e-16,-1.0,0.6931471805599453,0.6931471805599453,0.0,1,-2.5349845641705024,0.5753419462562758
Ajaccio,94.0,2018-02-26 21:37:36+00:00,2018-02-26 21:37:36+00:00,0.0,0.0,1.0,1,0.0,0,175.1940999999999,0.11,0.11,0.0,41.8239,8.7399,0.0,0.0,0.0,0.0,12.24375022616956,12.24375022616956,-0.5341843874796323,-0.845367990979674,21,2,57,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.6931471805599453,0.6931471805599453,0.0,1,-2.5096409344279667,0.9842264783738583
